2.179978	1	1	1	0	1546.15539	1524.74047	1529.02514
2.199978	1	1	1	0	1546.16880	1524.73934	1529.02894
2.219978	1	1	1	0	1546.15830	1524.74123	1529.02704
2.239978	1	1	1	0	1546.16996	1524.74047	1529.02305
2.259977	1	1	1	0	1546.15986	1524.74123	1529.02305
2.279977	1	1	1	0	1546.16199	1524.73858	1529.02514
2.299977	1	1	1	0	1546.16880	1524.74123	1529.02514
2.319977	1	1	1	0	1546.16647	1524.74142	1529.02894
2.339977	1	1	1	0	1546.16491	1524.74312	1529.02723
2.359976	1	1	1	0	1546.16880	1524.74218	1529.02495
2.379976	1	1	1	0	1546.15830	1524.74123	1529.02305
2.399976	1	1	1	0	1546.16938	1524.73858	1529.02514
2.419976	1	1	1	0	1546.16277	1524.74123	1529.02704
2.439976	1	1	1	0	1546.16433	1524.74123	1529.02704
2.459975	1	1	1	0	1546.15986	1524.74010	1529.02514
2.479975	1	1	1	0	1546.15986	1524.74407	1529.02514
2.499975	1	1	1	0	1546.16044	1524.74199	1529.02514
2.519975	1	1	1	0	1546.15830	1524.74123	1529.02704
2.539975	1	1	1	0	1546.15616	1524.74123	1529.02723
2.559974	1	1	1	0	1546.16277	1524.73745	1529.02704
2.579974	1	1	1	0	1546.16277	1524.74123	1529.02514
2.599974	1	1	1	0	1546.15830	1524.74047	1529.02704
2.619974	1	1	1	0	1546.15772	1524.74123	1529.02514
2.639974	1	1	1	0	1546.16199	1524.73934	1529.02514
2.659973	1	1	1	0	1546.15772	1524.74199	1529.02514
2.679973	1	1	1	0	1546.16199	1524.74123	1529.02704
2.699973	1	1	1	0	1546.15772	1524.73858	1529.02514
2.719973	1	1	1	0	1546.16491	1524.74047	1529.02704
2.739973	1	1	1	0	1546.15772	1524.74123	1529.02704
2.759972	1	1	1	0	1546.15539	1524.74123	1529.02514
2.779972	1	1	1	0	1546.16199	1524.74312	1529.02514
2.799972	1	1	1	0	1546.16647	1524.74010	1529.02514
2.819972	1	1	1	0	1546.15325	1524.74010	1529.02514
2.839972	1	1	1	0	1546.15986	1524.74388	1529.02324
2.859971	1	1	1	0	1546.16199	1524.74010	1529.02723
2.879971	1	1	1	0	1546.16588	1524.74199	1529.02704
2.899971	1	1	1	0	1546.15383	1524.73934	1529.02894
2.919971	1	1	1	0	1546.16199	1524.73934	1529.02514
2.939970	1	1	1	0	1546.16199	1524.73934	1529.02704
2.959970	1	1	1	0	1546.16491	1524.73934	1529.02704
2.979970	1	1	1	0	1546.16277	1524.73934	1529.02533
2.999970	1	1	1	0	1546.16880	1524.74123	1529.02704
3.019970	1	1	1	0	1546.16433	1524.74047	1529.02704
3.039970	1	1	1	0	1546.15383	1524.73934	1529.02514
3.059969	1	1	1	0	1546.15325	1524.74199	1529.02894
3.079969	1	1	1	0	1546.15616	1524.74123	1529.02305
3.099969	1	1	1	0	1546.16491	1524.74123	1529.02514
3.119969	1	1	1	0	1546.16880	1524.74047	1529.02495
